entity_id,state,last_changed
sensor.ups_battery_voltge_ups_temperature_temperature,57.74,2026-03-26T23:40:58.628Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.92,2026-03-26T23:41:58.541Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.74,2026-03-26T23:42:58.462Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.92,2026-03-26T23:43:58.388Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.74,2026-03-26T23:44:57.635Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.56,2026-03-26T23:54:59.635Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.74,2026-03-26T23:55:59.557Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.56,2026-03-26T23:56:59.475Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.74,2026-03-26T23:58:59.307Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.56,2026-03-26T23:59:58.635Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.74,2026-03-27T00:01:58.635Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.56,2026-03-27T00:02:58.634Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.542,2026-03-27T00:04:09.033Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.56,2026-03-27T00:04:58.790Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.38,2026-03-27T00:25:59.401Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.56,2026-03-27T00:27:58.634Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.38,2026-03-27T00:28:58.634Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.56,2026-03-27T00:29:58.635Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.38,2026-03-27T00:30:58.963Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.56,2026-03-27T00:31:58.635Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.38,2026-03-27T00:33:58.634Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.56,2026-03-27T00:36:58.438Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.38,2026-03-27T00:37:58.349Z
